*2025/09/10/00:00 업데이트

OUI		OUI(:)		OUI(소문자)	OUI(:소문자)			제조사
------------------------------------------------------------------------------------------------------------------------------------------
C4-00-AD   	C4:00:AD   	c4-00-ad   	c4:00:ad   			Advantech Technology (CHINA) Co., Ltd.
94-FE-9D   	94:FE:9D   	94-fe-9d   	94:fe:9d   			SHENZHEN GONGJIN ELECTRONICS CO.,LT
6C-B6-CA   	6C:B6:CA   	6c-b6-ca   	6c:b6:ca   			DIVUS GmbH
04-D1-3A   	04:D1:3A   	04-d1-3a   	04:d1:3a   			Xiaomi Communications Co Ltd
6C-C4-D5   	6C:C4:D5   	6c-c4-d5   	6c:c4:d5   			HMD Global Oy
80-C5-48   	80:C5:48   	80-c5-48   	80:c5:48   			Shenzhen Zowee Technology Co.,Ltd
00-24-AF   	00:24:AF   	00-24-af   	00:24:af   			Dish Technologies Corp
C0-A8-F0   	C0:A8:F0   	c0-a8-f0   	c0:a8:f0   			Adamson Systems Engineering
9C-43-1E   	9C:43:1E   	9c-43-1e   	9c:43:1e   			IEEE Registration Authority
4C-C2-06   	4C:C2:06   	4c-c2-06   	4c:c2:06   			Somfy
34-99-D7   	34:99:D7   	34-99-d7   	34:99:d7   			Universal Flow Monitors, Inc.
0C-8B-D3   	0C:8B:D3   	0c-8b-d3   	0c:8b:d3   			ITEL MOBILE LIMITED
E8-AB-F3   	E8:AB:F3   	e8-ab-f3   	e8:ab:f3   			HUAWEI TECHNOLOGIES CO.,LTD
44-9E-F9   	44:9E:F9   	44-9e-f9   	44:9e:f9   			vivo Mobile Communication Co., Ltd.
B4-E9-A3   	B4:E9:A3   	b4-e9-a3   	b4:e9:a3   			port industrial automation GmbH
6C-2A-CB   	6C:2A:CB   	6c-2a-cb   	6c:2a:cb   			Paxton Access Ltd
98-00-74   	98:00:74   	98-00-74   	98:00:74   			Raisecom Technology CO., LTD
18-C1-9D   	18:C1:9D   	18-c1-9d   	18:c1:9d   			Integrated Device Technology (Malaysia) Sdn. Bhd.
0C-98-38   	0C:98:38   	0c-98-38   	0c:98:38   			Xiaomi Communications Co Ltd
28-2C-02   	28:2C:02   	28-2c-02   	28:2c:02   			IEEE Registration Authority
58-3B-D9   	58:3B:D9   	58-3b-d9   	58:3b:d9   			Fiberhome Telecommunication Technologies Co.,LTD
FC-A1-83   	FC:A1:83   	fc-a1-83   	fc:a1:83   			Amazon Technologies Inc.
C4-84-66   	C4:84:66   	c4-84-66   	c4:84:66   			Apple, Inc.
34-7C-25   	34:7C:25   	34-7c-25   	34:7c:25   			Apple, Inc.
CC-2D-B7   	CC:2D:B7   	cc-2d-b7   	cc:2d:b7   			Apple, Inc.
DC-A2-66   	DC:A2:66   	dc-a2-66   	dc:a2:66   			Hon Hai Precision Ind. Co.,Ltd.
A0-BD-CD   	A0:BD:CD   	a0-bd-cd   	a0:bd:cd   			SKY UK LIMITED
BC-91-B5   	BC:91:B5   	bc-91-b5   	bc:91:b5   			Infinix mobility limited
74-EA-CB   	74:EA:CB   	74-ea-cb   	74:ea:cb   			New H3C Technologies Co., Ltd
5C-86-5C   	5C:86:5C   	5c-86-5c   	5c:86:5c   			Samsung Electronics Co.,Ltd
04-F1-28   	04:F1:28   	04-f1-28   	04:f1:28   			HMD Global Oy
D4-1A-3F   	D4:1A:3F   	d4-1a-3f   	d4:1a:3f   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
30-C5-07   	30:C5:07   	30-c5-07   	30:c5:07   			ECI Telecom Ltd.
28-2F-C2   	28:2F:C2   	28-2f-c2   	28:2f:c2   			Automotive Data Solutions
44-AD-19   	44:AD:19   	44-ad-19   	44:ad:19   			XINGFEI （H.K）LIMITED 
00-0F-9B   	00:0F:9B   	00-0f-9b   	00:0f:9b   			Ross Video Limited
00-24-BA   	00:24:BA   	00-24-ba   	00:24:ba   			Texas Instruments
60-51-2C   	60:51:2C   	60-51-2c   	60:51:2c   			TCT mobile ltd
64-DB-81   	64:DB:81   	64-db-81   	64:db:81   			Syszone Co., Ltd.
1C-DF-52   	1C:DF:52   	1c-df-52   	1c:df:52   			Texas Instruments
04-B1-67   	04:B1:67   	04-b1-67   	04:b1:67   			Xiaomi Communications Co Ltd
EC-83-50   	EC:83:50   	ec-83-50   	ec:83:50   			Microsoft Corporation
5C-AD-76   	5C:AD:76   	5c-ad-76   	5c:ad:76   			Shenzhen TCL New Technology Co., Ltd
64-6E-6C   	64:6E:6C   	64-6e-6c   	64:6e:6c   			Radio Datacom LLC
E8-8E-60   	E8:8E:60   	e8-8e-60   	e8:8e:60   			NSD Corporation
38-AD-BE   	38:AD:BE   	38-ad-be   	38:ad:be   			New H3C Technologies Co., Ltd
0C-52-03   	0C:52:03   	0c-52-03   	0c:52:03   			AGM GROUP LIMITED
2C-54-91   	2C:54:91   	2c-54-91   	2c:54:91   			Microsoft Corporation
C8-45-8F   	C8:45:8F   	c8-45-8f   	c8:45:8f   			Wyler AG
00-1B-B9   	00:1B:B9   	00-1b-b9   	00:1b:b9   			Elitegroup Computer Systems Co.,Ltd.
00-24-61   	00:24:61   	00-24-61   	00:24:61   			Shin Wang Tech.
E4-A7-A0   	E4:A7:A0   	e4-a7-a0   	e4:a7:a0   			Intel Corporate
38-D7-CA   	38:D7:CA   	38-d7-ca   	38:d7:ca   			7HUGS LABS
5C-E2-8C   	5C:E2:8C   	5c-e2-8c   	5c:e2:8c   			Zyxel Communications Corporation
E4-BD-4B   	E4:BD:4B   	e4-bd-4b   	e4:bd:4b   			zte corporation
00-1E-1D   	00:1E:1D   	00-1e-1d   	00:1e:1d   			East Coast Datacom, Inc.
78-46-C4   	78:46:C4   	78-46-c4   	78:46:c4   			DAEHAP HYPER-TECH
00-01-44   	00:01:44   	00-01-44   	00:01:44   			Dell EMC
08-00-1B   	08:00:1B   	08-00-1b   	08:00:1b   			Dell EMC
7C-01-0A   	7C:01:0A   	7c-01-0a   	7c:01:0a   			Texas Instruments
70-1F-53   	70:1F:53   	70-1f-53   	70:1f:53   			Cisco Systems, Inc
18-39-6E   	18:39:6E   	18-39-6e   	18:39:6e   			SUNSEA TELECOMMUNICATIONS CO.,LTD.
EC-7D-11   	EC:7D:11   	ec-7d-11   	ec:7d:11   			vivo Mobile Communication Co., Ltd.
A0-4E-A7   	A0:4E:A7   	a0-4e-a7   	a0:4e:a7   			Apple, Inc.
F0-98-9D   	F0:98:9D   	f0-98-9d   	f0:98:9d   			Apple, Inc.
E4-2B-34   	E4:2B:34   	e4-2b-34   	e4:2b:34   			Apple, Inc.
3C-2E-F9   	3C:2E:F9   	3c-2e-f9   	3c:2e:f9   			Apple, Inc.
FC-D6-BD   	FC:D6:BD   	fc-d6-bd   	fc:d6:bd   			Robert Bosch GmbH
0C-1C-20   	0C:1C:20   	0c-1c-20   	0c:1c:20   			Kakao Corp
94-28-2E   	94:28:2E   	94-28-2e   	94:28:2e   			New H3C Technologies Co., Ltd
68-3C-7D   	68:3C:7D   	68-3c-7d   	68:3c:7d   			Magic Intelligence Technology Limited
74-BB-D3   	74:BB:D3   	74-bb-d3   	74:bb:d3   			Shenzhen xeme Communication Co., Ltd.
D8-08-31   	D8:08:31   	d8-08-31   	d8:08:31   			Samsung Electronics Co.,Ltd
48-BA-4E   	48:BA:4E   	48-ba-4e   	48:ba:4e   			Hewlett Packard
94-41-C1   	94:41:C1   	94-41-c1   	94:41:c1   			Mini-Cam Limited
18-52-82   	18:52:82   	18-52-82   	18:52:82   			Fiberhome Telecommunication Technologies Co.,LTD
50-0F-80   	50:0F:80   	50-0f-80   	50:0f:80   			Cisco Systems, Inc
50-4E-DC   	50:4E:DC   	50-4e-dc   	50:4e:dc   			Ping Communication
08-67-4E   	08:67:4E   	08-67-4e   	08:67:4e   			Hisense broadband multimedia technology Co.,Ltd
8C-3C-4A   	8C:3C:4A   	8c-3c-4a   	8c:3c:4a   			NAKAYO Inc
70-86-C1   	70:86:C1   	70-86-c1   	70:86:c1   			Texas Instruments
10-F1-F2   	10:F1:F2   	10-f1-f2   	10:f1:f2   			LG Electronics (Mobile Communications)
8C-68-C8   	8C:68:C8   	8c-68-c8   	8c:68:c8   			zte corporation
EC-82-63   	EC:82:63   	ec-82-63   	ec:82:63   			zte corporation
98-F5-A9   	98:F5:A9   	98-f5-a9   	98:f5:a9   			OHSUNG
6C-B7-49   	6C:B7:49   	6c-b7-49   	6c:b7:49   			HUAWEI TECHNOLOGIES CO.,LTD
98-9C-57   	98:9C:57   	98-9c-57   	98:9c:57   			HUAWEI TECHNOLOGIES CO.,LTD
F4-D7-B2   	F4:D7:B2   	f4-d7-b2   	f4:d7:b2   			LGS Innovations, LLC
00-15-2A   	00:15:2A   	00-15-2a   	00:15:2a   			Nokia Corporation
9C-4A-7B   	9C:4A:7B   	9c-4a-7b   	9c:4a:7b   			Nokia Corporation
2C-D2-E7   	2C:D2:E7   	2c-d2-e7   	2c:d2:e7   			Nokia Corporation
48-EC-5B   	48:EC:5B   	48-ec-5b   	48:ec:5b   			Nokia Solutions and Networks GmbH & Co. KG
D8-61-62   	D8:61:62   	d8-61-62   	d8:61:62   			Wistron Neweb Corporation
DC-6A-EA   	DC:6A:EA   	dc-6a-ea   	dc:6a:ea   			Infinix mobility limited
38-6E-A2   	38:6E:A2   	38-6e-a2   	38:6e:a2   			vivo Mobile Communication Co., Ltd.
98-2D-68   	98:2D:68   	98-2d-68   	98:2d:68   			Samsung Electronics Co., Ltd
44-4A-B0   	44:4A:B0   	44-4a-b0   	44:4a:b0   			Zhejiang Moorgen Intelligence Technology Co., Ltd
80-73-9F   	80:73:9F   	80-73-9f   	80:73:9f   			KYOCERA CORPORATION 
28-84-0E   	28:84:0E   	28-84-0e   	28:84:0e   			silicon valley immigration service 
08-00-70   	08:00:70   	08-00-70   	08:00:70   			Mitsubishi Precision Co.,LTd.
C4-21-C8   	C4:21:C8   	c4-21-c8   	c4:21:c8   			KYOCERA CORPORATION 
80-61-5F   	80:61:5F   	80-61-5f   	80:61:5f   			Beijing Sinead Technology Co., Ltd. 
34-00-8A   	34:00:8A   	34-00-8a   	34:00:8a   			IEEE Registration Authority
90-50-CA   	90:50:CA   	90-50-ca   	90:50:ca   			Hitron Technologies. Inc
40-99-22   	40:99:22   	40-99-22   	40:99:22   			AzureWave Technology Inc.
C0-6D-1A   	C0:6D:1A   	c0-6d-1a   	c0:6d:1a   			Tianjin Henxinhuifeng Technology Co.,Ltd.
10-7B-44   	10:7B:44   	10-7b-44   	10:7b:44   			ASUSTek COMPUTER INC.
A4-11-15   	A4:11:15   	a4-11-15   	a4:11:15   			Robert Bosch Engineering and Business Solutions pvt. Ltd.
F4-F3-AA   	F4:F3:AA   	f4-f3-aa   	f4:f3:aa   			JBL GmbH & Co. KG
40-A3-CC   	40:A3:CC   	40-a3-cc   	40:a3:cc   			Intel Corporate
84-25-3F   	84:25:3F   	84-25-3f   	84:25:3f   			silex technology, Inc.
00-08-C9   	00:08:C9   	00-08-c9   	00:08:c9   			TechniSat Digital GmbH Daun
D8-B1-2A   	D8:B1:2A   	d8-b1-2a   	d8:b1:2a   			Panasonic Mobile Communications Co.,Ltd.
70-58-12   	70:58:12   	70-58-12   	70:58:12   			Panasonic Corporation AVC Networks Company
04-20-9A   	04:20:9A   	04-20-9a   	04:20:9a   			Panasonic Corporation AVC Networks Company
40-D6-3C   	40:D6:3C   	40-d6-3c   	40:d6:3c   			Equitech Industrial(DongGuan)Co.,Ltd
AC-51-2C   	AC:51:2C   	ac-51-2c   	ac:51:2c   			Infinix mobility limited
B0-19-C6   	B0:19:C6   	b0-19-c6   	b0:19:c6   			Apple, Inc.
38-66-F0   	38:66:F0   	38-66-f0   	38:66:f0   			Apple, Inc.
E4-FB-5D   	E4:FB:5D   	e4-fb-5d   	e4:fb:5d   			HUAWEI TECHNOLOGIES CO.,LTD
E8-68-19   	E8:68:19   	e8-68-19   	e8:68:19   			HUAWEI TECHNOLOGIES CO.,LTD
00-11-C0   	00:11:C0   	00-11-c0   	00:11:c0   			Aday Technology Inc
00-05-F1   	00:05:F1   	00-05-f1   	00:05:f1   			Vrcom, Inc.
1C-AB-34   	1C:AB:34   	1c-ab-34   	1c:ab:34   			New H3C Technologies Co., Ltd
3C-78-43   	3C:78:43   	3c-78-43   	3c:78:43   			HUAWEI TECHNOLOGIES CO.,LTD
5C-09-79   	5C:09:79   	5c-09-79   	5c:09:79   			HUAWEI TECHNOLOGIES CO.,LTD
30-99-35   	30:99:35   	30-99-35   	30:99:35   			zte corporation
0C-72-D9   	0C:72:D9   	0c-72-d9   	0c:72:d9   			zte corporation
00-30-C8   	00:30:C8   	00-30-c8   	00:30:c8   			GAD LINE, LTD.
00-16-E0   	00:16:E0   	00-16-e0   	00:16:e0   			3Com Ltd
D8-DE-CE   	D8:DE:CE   	d8-de-ce   	d8:de:ce   			ISUNG CO.,LTD
80-19-34   	80:19:34   	80-19-34   	80:19:34   			Intel Corporate
70-3E-AC   	70:3E:AC   	70-3e-ac   	70:3e:ac   			Apple, Inc.
50-64-2B   	50:64:2B   	50-64-2b   	50:64:2b   			XIAOMI Electronics,CO.,LTD
30-C0-1B   	30:C0:1B   	30-c0-1b   	30:c0:1b   			Shenzhen Jingxun Software Telecommunication Technology Co.,Ltd
8C-3B-AD   	8C:3B:AD   	8c-3b-ad   	8c:3b:ad   			NETGEAR
64-32-A8   	64:32:A8   	64-32-a8   	64:32:a8   			Intel Corporate
74-7D-24   	74:7D:24   	74-7d-24   	74:7d:24   			Phicomm (Shanghai) Co., Ltd.
64-CF-D9   	64:CF:D9   	64-cf-d9   	64:cf:d9   			Texas Instruments
00-80-09   	00:80:09   	00-80-09   	00:80:09   			JUPITER SYSTEMS, INC.
00-C0-64   	00:C0:64   	00-c0-64   	00:c0:64   			General Datacomm LLC
F4-B5-20   	F4:B5:20   	f4-b5-20   	f4:b5:20   			Biostar Microtech international corp.
88-86-C2   	88:86:C2   	88-86-c2   	88:86:c2   			STABILO International GmbH
88-7A-31   	88:7A:31   	88-7a-31   	88:7a:31   			Velankani Electronics Pvt. Ltd.
8C-0F-6F   	8C:0F:6F   	8c-0f-6f   	8c:0f:6f   			PEGATRON CORPORATION
8C-25-05   	8C:25:05   	8c-25-05   	8c:25:05   			HUAWEI TECHNOLOGIES CO.,LTD
08-A8-A1   	08:A8:A1   	08-a8-a1   	08:a8:a1   			Cyclotronics Power Concepts, Inc
BC-96-80   	BC:96:80   	bc-96-80   	bc:96:80   			SHENZHEN GONGJIN ELECTRONICS CO.,LT
A4-7B-9D   	A4:7B:9D   	a4-7b-9d   	a4:7b:9d   			Espressif Inc.
7C-2E-DD   	7C:2E:DD   	7c-2e-dd   	7c:2e:dd   			Samsung Electronics Co.,Ltd
3C-F7-A4   	3C:F7:A4   	3c-f7-a4   	3c:f7:a4   			Samsung Electronics Co.,Ltd
CC-2F-71   	CC:2F:71   	cc-2f-71   	cc:2f:71   			Intel Corporate
B8-F8-BE   	B8:F8:BE   	b8-f8-be   	b8:f8:be   			BLUECOM
2C-5D-93   	2C:5D:93   	2c-5d-93   	2c:5d:93   			Ruckus Wireless
00-00-FE   	00:00:FE   	00-00-fe   	00:00:fe   			Annapolis Micro Systems, Inc.
38-E5-95   	38:E5:95   	38-e5-95   	38:e5:95   			SHENZHEN GONGJIN ELECTRONICS CO.,LT
38-FF-36   	38:FF:36   	38-ff-36   	38:ff:36   			Ruckus Wireless
84-18-3A   	84:18:3A   	84-18-3a   	84:18:3a   			Ruckus Wireless
24-C9-A1   	24:C9:A1   	24-c9-a1   	24:c9:a1   			Ruckus Wireless
00-24-82   	00:24:82   	00-24-82   	00:24:82   			Ruckus Wireless
10-30-34   	10:30:34   	10-30-34   	10:30:34   			Cara Systems
70-6E-6D   	70:6E:6D   	70-6e-6d   	70:6e:6d   			Cisco Systems, Inc
00-D0-1F   	00:D0:1F   	00-d0-1f   	00:d0:1f   			Senetas Corporation Ltd
64-47-E0   	64:47:E0   	64-47-e0   	64:47:e0   			Feitian Technologies Co., Ltd
B0-DF-C1   	B0:DF:C1   	b0-df-c1   	b0:df:c1   			Tenda Technology Co.,Ltd.Dongguan branch
9C-6F-52   	9C:6F:52   	9c-6f-52   	9c:6f:52   			zte corporation
60-47-62   	60:47:62   	60-47-62   	60:47:62   			Beijing Sensoro Technology Co.,Ltd.
68-92-34   	68:92:34   	68-92-34   	68:92:34   			Ruckus Wireless
50-A7-33   	50:A7:33   	50-a7-33   	50:a7:33   			Ruckus Wireless
E8-6D-65   	E8:6D:65   	e8-6d-65   	e8:6d:65   			AUDIO MOBIL Elektronik GmbH
BC-1C-81   	BC:1C:81   	bc-1c-81   	bc:1c:81   			Sichuan iLink Technology Co., Ltd.
90-0A-1A   	90:0A:1A   	90-0a-1a   	90:0a:1a   			Taicang T&W Electronics
50-6E-92   	50:6E:92   	50-6e-92   	50:6e:92   			Innocent Technology Co., Ltd.
30-FE-31   	30:FE:31   	30-fe-31   	30:fe:31   			Nokia
E8-E1-E1   	E8:E1:E1   	e8-e1-e1   	e8:e1:e1   			Gemtek Technology Co., Ltd.
28-07-0D   	28:07:0D   	28-07-0d   	28:07:0d   			GUANGZHOU WINSOUND INFORMATION TECHNOLOGY CO.,LTD.
B4-4F-96   	B4:4F:96   	b4-4f-96   	b4:4f:96   			Zhejiang Xinzailing Technology co., ltd
4C-65-A8   	4C:65:A8   	4c-65-a8   	4c:65:a8   			IEEE Registration Authority
D8-22-F4   	D8:22:F4   	d8-22-f4   	d8:22:f4   			Avnet Silica
34-8F-27   	34:8F:27   	34-8f-27   	34:8f:27   			Ruckus Wireless
2C-9E-EC   	2C:9E:EC   	2c-9e-ec   	2c:9e:ec   			Jabil Circuit Penang
C4-57-1F   	C4:57:1F   	c4-57-1f   	c4:57:1f   			June Life Inc
88-6A-E3   	88:6A:E3   	88-6a-e3   	88:6a:e3   			Alpha Networks Inc.
1C-4D-70   	1C:4D:70   	1c-4d-70   	1c:4d:70   			Intel Corporate
60-31-3B   	60:31:3B   	60-31-3b   	60:31:3b   			Sunnovo International Limited
6C-B2-27   	6C:B2:27   	6c-b2-27   	6c:b2:27   			Sony Video & Sound Products Inc.
00-A3-D1   	00:A3:D1   	00-a3-d1   	00:a3:d1   			Cisco Systems, Inc
00-1C-FA   	00:1C:FA   	00-1c-fa   	00:1c:fa   			Alarm.com
98-6F-60   	98:6F:60   	98-6f-60   	98:6f:60   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
74-54-27   	74:54:27   	74-54-27   	74:54:27   			SHENZHEN FAST TECHNOLOGIES CO.,LTD
60-72-0B   	60:72:0B   	60-72-0b   	60:72:0b   			BLU Products Inc
30-89-76   	30:89:76   	30-89-76   	30:89:76   			DALIAN LAMBA TECHNOLOGY CO.,LTD
2C-26-17   	2C:26:17   	2c-26-17   	2c:26:17   			Oculus VR, LLC
FC-06-ED   	FC:06:ED   	fc-06-ed   	fc:06:ed   			M2Motive Technology Inc.
34-D9-54   	34:D9:54   	34-d9-54   	34:d9:54   			WiBotic Inc.
48-57-DD   	48:57:DD   	48-57-dd   	48:57:dd   			Facebook Inc
48-7D-2E   	48:7D:2E   	48-7d-2e   	48:7d:2e   			TP-LINK TECHNOLOGIES CO.,LTD.
A0-09-4C   	A0:09:4C   	a0-09-4c   	a0:09:4c   			CenturyLink
F0-74-85   	F0:74:85   	f0-74-85   	f0:74:85   			NGD Systems, Inc.
48-8D-36   	48:8D:36   	48-8d-36   	48:8d:36   			Arcadyan Corporation
BC-D7-13   	BC:D7:13   	bc-d7-13   	bc:d7:13   			Owl Labs
F0-D4-F6   	F0:D4:F6   	f0-d4-f6   	f0:d4:f6   			Lars Thrane A/S
F4-A9-97   	F4:A9:97   	f4-a9-97   	f4:a9:97   			CANON INC.
FC-4D-8C   	FC:4D:8C   	fc-4d-8c   	fc:4d:8c   			SHENZHEN PANTE ELECTRONICS TECHNOLOGY CO., LTD
64-DF-E9   	64:DF:E9   	64-df-e9   	64:df:e9   			ATEME
B4-39-34   	B4:39:34   	b4-39-34   	b4:39:34   			Pen Generations, Inc.
74-26-AC   	74:26:AC   	74-26-ac   	74:26:ac   			Cisco Systems, Inc
10-C6-FC   	10:C6:FC   	10-c6-fc   	10:c6:fc   			Garmin International
AC-22-05   	AC:22:05   	ac-22-05   	ac:22:05   			Compal Broadband Networks, Inc.
80-A0-36   	80:A0:36   	80-a0-36   	80:a0:36   			Shanghai MXCHIP Information Technology Co., Ltd.
10-58-87   	10:58:87   	10-58-87   	10:58:87   			Fiberhome Telecommunication Technologies Co.,LTD
B0-26-28   	B0:26:28   	b0-26-28   	b0:26:28   			Broadcom Limited
98-74-DA   	98:74:DA   	98-74-da   	98:74:da   			Infinix mobility limited
50-33-8B   	50:33:8B   	50-33-8b   	50:33:8b   			Texas Instruments
9C-06-1B   	9C:06:1B   	9c-06-1b   	9c:06:1b   			Hangzhou H3C Technologies Co., Limited
20-F4-52   	20:F4:52   	20-f4-52   	20:f4:52   			Shanghai IUV Software Development Co. Ltd
14-3F-27   	14:3F:27   	14-3f-27   	14:3f:27   			Noccela Oy
68-02-35   	68:02:35   	68-02-35   	68:02:35   			Konten Networks Inc.
E8-DE-8E   	E8:DE:8E   	e8-de-8e   	e8:de:8e   			Integrated Device Technology (Malaysia) Sdn. Bhd.
D8-C0-6A   	D8:C0:6A   	d8-c0-6a   	d8:c0:6a   			Hunantv.com Interactive Entertainment Media Co.,Ltd.
1C-5A-0B   	1C:5A:0B   	1c-5a-0b   	1c:5a:0b   			Tegile Systems
04-6E-02   	04:6E:02   	04-6e-02   	04:6e:02   			OpenRTLS Group
90-0E-83   	90:0E:83   	90-0e-83   	90:0e:83   			Monico Monitoring, Inc.
60-14-66   	60:14:66   	60-14-66   	60:14:66   			zte corporation
AC-20-2E   	AC:20:2E   	ac-20-2e   	ac:20:2e   			Hitron Technologies. Inc
D8-D8-66   	D8:D8:66   	d8-d8-66   	d8:d8:66   			SHENZHEN TOZED TECHNOLOGIES CO.,LTD.
68-54-ED   	68:54:ED   	68-54-ed   	68:54:ed   			Alcatel-Lucent
38-AC-3D   	38:AC:3D   	38-ac-3d   	38:ac:3d   			Nephos Inc
38-F1-35   	38:F1:35   	38-f1-35   	38:f1:35   			SensorTec-Canada
AC-74-09   	AC:74:09   	ac-74-09   	ac:74:09   			Hangzhou H3C Technologies Co., Limited
E0-37-BF   	E0:37:BF   	e0-37-bf   	e0:37:bf   			Wistron Neweb Corporation
E8-13-67   	E8:13:67   	e8-13-67   	e8:13:67   			AIRSOUND Inc.
C4-9D-ED   	C4:9D:ED   	c4-9d-ed   	c4:9d:ed   			Microsoft Corporation
98-A4-0E   	98:A4:0E   	98-a4-0e   	98:a4:0e   			Snap, Inc.
F0-93-C5   	F0:93:C5   	f0-93-c5   	f0:93:c5   			Garland Technology
98-10-E8   	98:10:E8   	98-10-e8   	98:10:e8   			Apple, Inc.
C0-D0-12   	C0:D0:12   	c0-d0-12   	c0:d0:12   			Apple, Inc.
BC-A9-20   	BC:A9:20   	bc-a9-20   	bc:a9:20   			Apple, Inc.
00-11-92   	00:11:92   	00-11-92   	00:11:92   			Cisco Systems, Inc
80-58-F8   	80:58:F8   	80-58-f8   	80:58:f8   			Motorola Mobility LLC, a Lenovo Company
48-A1-95   	48:A1:95   	48-a1-95   	48:a1:95   			Apple, Inc.
F8-03-77   	F8:03:77   	f8-03-77   	f8:03:77   			Apple, Inc.
F4-96-34   	F4:96:34   	f4-96-34   	f4:96:34   			Intel Corporate
A4-11-63   	A4:11:63   	a4-11-63   	a4:11:63   			IEEE Registration Authority
E8-D1-1B   	E8:D1:1B   	e8-d1-1b   	e8:d1:1b   			ASKEY COMPUTER CORP
C4-D1-97   	C4:D1:97   	c4-d1-97   	c4:d1:97   			Ventia Utility Services
70-AF-24   	70:AF:24   	70-af-24   	70:af:24   			TP Vision Belgium NV
0C-5F-35   	0C:5F:35   	0c-5f-35   	0c:5f:35   			Niagara Video Corporation
7C-E9-7C   	7C:E9:7C   	7c-e9-7c   	7c:e9:7c   			ITEL MOBILE LIMITED
CC-BE-59   	CC:BE:59   	cc-be-59   	cc:be:59   			Calix Inc.
DC-A4-CA   	DC:A4:CA   	dc-a4-ca   	dc:a4:ca   			Apple, Inc.
8C-8F-E9   	8C:8F:E9   	8c-8f-e9   	8c:8f:e9   			Apple, Inc.
70-AF-25   	70:AF:25   	70-af-25   	70:af:25   			Nishiyama Industry Co.,LTD.
2C-86-D2   	2C:86:D2   	2c-86-d2   	2c:86:d2   			Cisco Systems, Inc
B8-F8-83   	B8:F8:83   	b8-f8-83   	b8:f8:83   			TP-LINK TECHNOLOGIES CO.,LTD.
DC-FE-18   	DC:FE:18   	dc-fe-18   	dc:fe:18   			TP-LINK TECHNOLOGIES CO.,LTD.
70-4F-57   	70:4F:57   	70-4f-57   	70:4f:57   			TP-LINK TECHNOLOGIES CO.,LTD.
00-19-12   	00:19:12   	00-19-12   	00:19:12   			Welcat Inc
98-00-C1   	98:00:C1   	98-00-c1   	98:00:c1   			GuangZhou CREATOR Technology Co.,Ltd.(CHINA)
98-D3-D2   	98:D3:D2   	98-d3-d2   	98:d3:d2   			MEKRA Lang GmbH & Co. KG
90-3D-6B   	90:3D:6B   	90-3d-6b   	90:3d:6b   			Zicon Technology Corp.
B0-C4-6C   	B0:C4:6C   	b0-c4-6c   	b0:c4:6c   			Senseit
8C-78-D7   	8C:78:D7   	8c-78-d7   	8c:78:d7   			SHENZHEN FAST TECHNOLOGIES CO.,LTD
B8-EA-AA   	B8:EA:AA   	b8-ea-aa   	b8:ea:aa   			ICG NETWORKS CO.,ltd
00-02-A1   	00:02:A1   	00-02-a1   	00:02:a1   			World Wide Packets
00-E0-22   	00:E0:22   	00-e0-22   	00:e0:22   			Analog Devices, Inc.
F8-A3-4F   	F8:A3:4F   	f8-a3-4f   	f8:a3:4f   			zte corporation
C8-73-24   	C8:73:24   	c8-73-24   	c8:73:24   			 Sow Cheng Technology Co. Ltd.
4C-4E-03   	4C:4E:03   	4c-4e-03   	4c:4e:03   			TCT mobile ltd
50-E6-66   	50:E6:66   	50-e6-66   	50:e6:66   			Shenzhen Techtion Electronics Co., Ltd.
B0-40-89   	B0:40:89   	b0-40-89   	b0:40:89   			Senient Systems LTD
54-25-EA   	54:25:EA   	54-25-ea   	54:25:ea   			HUAWEI TECHNOLOGIES CO.,LTD
C8-94-BB   	C8:94:BB   	c8-94-bb   	c8:94:bb   			HUAWEI TECHNOLOGIES CO.,LTD
10-B1-F8   	10:B1:F8   	10-b1-f8   	10:b1:f8   			HUAWEI TECHNOLOGIES CO.,LTD
08-9E-08   	08:9E:08   	08-9e-08   	08:9e:08   			Google, Inc.
3C-7F-6F   	3C:7F:6F   	3c-7f-6f   	3c:7f:6f   			Telechips, Inc.
28-FE-CD   	28:FE:CD   	28-fe-cd   	28:fe:cd   			Lemobile Information Technology (Beijing) Co., Ltd.
00-21-0D   	00:21:0D   	00-21-0d   	00:21:0d   			SAMSIN INNOTEC
5C-BA-37   	5C:BA:37   	5c-ba-37   	5c:ba:37   			Microsoft Corporation
00-C0-C6   	00:C0:C6   	00-c0-c6   	00:c0:c6   			PERSONAL MEDIA CORP.
B8-EC-A3   	B8:EC:A3   	b8-ec-a3   	b8:ec:a3   			Zyxel Communications Corporation
54-19-C8   	54:19:C8   	54-19-c8   	54:19:c8   			vivo Mobile Communication Co., Ltd.
00-02-77   	00:02:77   	00-02-77   	00:02:77   			Cash Systemes Industrie
00-16-D3   	00:16:D3   	00-16-d3   	00:16:d3   			Wistron Corporation
00-1F-16   	00:1F:16   	00-1f-16   	00:1f:16   			Wistron Corporation
00-26-2D   	00:26:2D   	00-26-2d   	00:26:2d   			Wistron Corporation
